week,bbq_ckn_l,bbq_ckn_m,bbq_ckn_s,big_meat_s,brie_carre_s,calabrese_l,calabrese_m,calabrese_s,cali_ckn_l,cali_ckn_m,cali_ckn_s,ckn_alfredo_l,ckn_alfredo_m,ckn_alfredo_s,ckn_pesto_l,ckn_pesto_m,ckn_pesto_s,classic_dlx_l,classic_dlx_m,classic_dlx_s,five_cheese_l,four_cheese_l,four_cheese_m,green_garden_l,green_garden_m,green_garden_s,hawaiian_l,hawaiian_m,hawaiian_s,ital_cpcllo_l,ital_cpcllo_m,ital_cpcllo_s,ital_supr_l,ital_supr_m,ital_supr_s,ital_veggie_l,ital_veggie_m,ital_veggie_s,mediterraneo_l,mediterraneo_m,mediterraneo_s,mexicana_l,mexicana_m,mexicana_s,napolitana_l,napolitana_m,napolitana_s,pep_msh_pep_l,pep_msh_pep_m,pep_msh_pep_s,pepperoni_l,pepperoni_m,pepperoni_s,peppr_salami_l,peppr_salami_m,peppr_salami_s,prsc_argla_l,prsc_argla_m,prsc_argla_s,sicilian_l,sicilian_m,sicilian_s,soppressata_l,soppressata_m,soppressata_s,southw_ckn_l,southw_ckn_m,southw_ckn_s,spicy_ital_l,spicy_ital_m,spicy_ital_s,spin_pesto_l,spin_pesto_m,spin_pesto_s,spinach_fet_l,spinach_fet_m,spinach_fet_s,spinach_supr_l,spinach_supr_m,spinach_supr_s,thai_ckn_l,thai_ckn_m,thai_ckn_s,the_greek_l,the_greek_m,the_greek_s,the_greek_xl,the_greek_xxl,veggie_veg_l,veggie_veg_m,veggie_veg_s
00,14,14,3,28,1,0,3,0,10,7,3,1,3,1,5,2,2,4,17,7,22,11,4,0,1,11,8,2,8,10,5,2,14,15,1,2,3,4,4,3,1,10,7,1,6,4,3,2,2,5,7,9,5,7,3,5,5,3,5,6,6,3,5,1,0,12,2,6,14,4,3,5,1,2,5,2,2,2,4,3,13,8,6,0,5,4,4,0,7,6,5
01,16,9,3,35,9,4,9,3,18,18,10,1,28,1,12,6,5,14,22,20,29,27,14,2,8,21,18,7,21,4,8,9,12,25,4,3,8,8,8,3,1,23,7,4,6,9,11,8,5,9,17,19,16,16,10,9,9,13,8,16,12,8,3,3,7,14,8,3,21,11,9,5,6,6,9,17,12,8,6,8,26,5,8,3,6,7,11,0,6,16,12
02,20,20,8,30,6,8,7,2,11,21,11,1,9,2,9,2,5,5,21,9,29,17,14,1,5,7,12,5,28,11,4,9,12,23,3,4,11,4,9,4,3,13,7,5,16,8,8,3,7,11,25,22,15,15,11,7,4,10,11,14,7,33,2,6,5,31,7,7,22,7,5,5,5,8,9,9,11,4,3,7,27,13,6,4,7,1,9,0,8,19,5
03,16,25,11,38,8,2,9,1,15,27,13,3,11,1,9,3,10,8,18,19,39,26,12,2,8,8,18,5,17,10,4,7,12,26,7,7,13,7,8,3,9,14,7,6,20,11,11,12,9,15,20,8,21,16,10,4,13,11,12,11,7,18,10,4,7,11,6,6,12,9,10,4,5,10,8,13,8,4,4,7,23,8,15,4,3,4,10,0,5,15,13
04,30,16,2,33,10,8,9,1,17,15,6,5,12,2,6,7,4,5,20,16,25,23,16,0,3,9,12,8,15,13,10,8,13,9,1,6,9,7,6,7,4,18,16,3,21,10,3,9,7,4,14,12,17,14,4,4,11,15,7,16,11,11,7,3,7,9,10,1,14,9,12,4,3,9,15,5,6,2,3,11,20,9,9,5,6,8,10,2,9,12,8
05,21,20,14,33,15,5,16,6,13,26,11,4,14,0,11,2,6,8,22,22,32,35,6,0,4,16,22,9,18,17,16,14,20,18,3,0,9,5,4,0,7,12,7,1,10,4,3,6,11,10,17,19,17,13,9,8,8,14,10,8,9,18,8,1,4,19,13,10,22,10,5,10,8,6,14,8,17,7,3,13,25,11,9,7,7,5,11,0,18,17,9
06,27,26,8,29,12,3,8,0,21,10,16,6,14,1,13,4,5,8,18,9,33,32,10,2,3,20,12,7,24,8,15,5,11,17,9,5,16,6,6,4,5,21,10,6,13,2,5,3,16,13,18,20,15,8,5,5,10,12,14,16,11,24,6,6,8,19,13,9,25,5,13,7,5,7,6,5,7,9,7,8,18,9,8,5,6,9,15,1,13,10,7
07,17,19,11,35,11,7,11,4,21,16,10,0,13,2,13,12,9,8,22,14,21,24,13,3,9,14,23,13,15,10,7,9,20,11,4,3,12,7,12,6,3,14,4,4,16,8,9,6,5,8,14,17,15,11,7,4,13,9,11,9,8,15,2,11,6,29,10,9,17,6,5,3,5,8,4,16,6,3,1,7,31,11,13,8,5,4,6,0,8,18,15
08,19,13,4,40,5,7,12,1,25,14,11,4,10,4,8,6,7,10,19,10,33,28,8,8,2,16,21,10,17,17,9,5,16,8,3,5,7,8,8,4,7,10,4,4,13,6,11,14,7,16,13,26,13,17,7,17,7,10,7,13,20,12,8,5,6,18,9,9,19,6,9,6,6,6,5,8,12,6,12,11,29,9,7,6,2,3,10,1,10,15,7
09,13,10,10,29,10,4,8,0,19,22,5,6,13,2,3,2,2,7,14,17,21,16,10,1,5,6,17,13,21,17,4,6,9,21,1,11,6,3,5,6,2,15,6,2,5,9,7,5,5,12,12,10,5,19,6,5,6,12,8,11,9,4,7,4,2,24,10,6,12,12,3,2,2,10,4,10,8,8,3,4,18,6,6,0,5,7,8,0,5,14,8
10,29,20,14,45,15,4,14,1,19,19,8,8,16,1,11,5,10,6,27,18,34,43,17,4,12,12,16,10,22,22,6,7,10,25,5,4,10,5,8,2,6,22,19,3,8,5,7,4,9,16,13,22,12,17,5,4,7,18,8,8,9,12,5,3,7,25,14,9,17,10,2,9,7,8,13,12,13,5,5,5,35,14,12,5,4,6,6,0,14,7,6
11,17,21,14,41,7,2,9,4,9,22,9,3,14,1,4,9,5,11,19,14,23,32,16,2,12,11,20,9,26,14,8,5,11,21,0,3,11,4,4,3,5,17,2,4,19,7,14,14,9,14,8,14,11,11,18,11,12,10,8,11,12,16,7,7,9,19,8,5,32,2,6,7,2,9,7,12,20,4,5,8,23,7,13,2,11,3,8,2,8,16,8
12,17,12,6,26,9,2,9,1,18,18,7,5,18,1,5,8,10,8,29,16,28,21,7,1,2,13,19,12,18,12,6,5,8,17,5,0,10,14,8,6,2,25,2,2,9,4,3,6,5,16,11,15,20,13,8,8,6,8,7,13,10,29,11,8,4,17,10,16,22,8,4,13,8,1,13,4,6,3,3,7,20,12,5,4,3,5,8,1,5,9,9
13,30,22,7,43,11,7,9,1,20,22,6,10,18,2,7,4,6,13,17,18,32,23,8,3,5,15,19,12,18,15,10,12,17,13,3,2,9,11,12,1,12,14,14,2,8,11,12,7,14,9,11,18,22,16,6,7,5,21,4,10,8,10,15,4,4,23,7,10,28,9,8,8,5,7,1,13,13,5,8,10,30,6,11,5,6,9,14,0,3,19,11
14,20,24,18,36,6,6,13,3,14,18,7,3,21,2,9,4,7,5,21,20,27,24,7,4,7,9,15,4,21,20,18,5,12,26,3,3,7,9,5,9,8,26,10,1,13,11,10,9,7,18,9,27,20,20,6,4,9,11,9,9,11,8,10,6,4,23,10,7,20,6,7,4,3,3,8,17,8,5,9,7,35,15,5,6,9,6,12,1,6,10,10
15,22,22,12,23,8,5,12,1,13,27,6,2,11,2,6,7,6,15,23,19,27,26,12,0,6,11,14,8,29,14,9,1,18,12,5,2,10,3,9,8,6,18,13,2,13,10,13,7,4,11,10,16,18,24,9,5,3,10,6,9,15,14,11,3,8,26,10,8,31,10,8,6,6,5,6,13,5,13,5,2,25,9,9,7,13,4,12,2,9,24,15
16,19,22,2,44,3,2,9,5,14,19,12,1,6,2,15,8,7,14,17,15,34,26,12,6,6,13,17,9,18,9,9,5,19,23,4,5,12,6,9,4,6,18,13,1,10,4,9,7,13,13,8,23,5,8,17,8,7,8,5,10,20,12,12,8,6,13,14,9,25,4,10,1,3,9,6,7,3,6,5,2,24,17,10,4,3,6,15,0,7,21,8
17,23,28,7,32,9,3,12,1,18,9,6,5,13,1,9,7,4,13,20,13,24,19,18,0,6,7,18,11,22,14,9,5,17,20,3,4,12,7,2,3,4,15,5,1,7,9,5,4,10,6,16,13,12,15,8,6,9,11,8,13,6,18,6,4,4,20,14,6,11,10,7,7,2,13,11,13,9,5,8,6,18,5,6,3,9,5,9,0,9,12,6
18,13,24,10,36,12,2,5,4,25,20,9,6,13,0,3,5,7,9,18,24,25,28,18,1,2,17,24,11,22,10,12,3,18,16,3,5,13,5,3,4,8,15,5,1,9,7,14,12,9,12,18,15,11,12,7,7,8,3,10,7,4,12,8,10,7,16,10,7,31,5,6,7,10,19,13,6,6,7,7,10,20,4,7,3,2,4,11,1,6,11,13
19,15,19,12,48,13,8,16,2,27,25,6,2,14,2,4,8,4,3,25,16,36,32,19,1,7,12,31,7,28,17,8,11,12,18,4,1,10,9,3,10,6,11,9,1,5,10,11,7,8,12,21,27,26,18,5,3,6,12,14,14,10,14,15,8,9,14,9,9,31,10,3,12,10,5,9,8,8,1,5,10,32,11,8,3,7,9,18,0,8,13,6
20,31,16,8,35,10,3,17,2,16,19,4,2,9,5,12,0,6,15,31,12,26,25,14,2,3,11,19,4,11,9,5,4,16,20,2,3,3,4,8,7,3,17,4,2,6,11,9,5,7,20,13,23,14,11,8,2,12,5,6,10,13,11,3,5,3,24,8,3,25,10,10,5,4,7,15,15,7,7,5,10,24,7,14,2,2,6,8,0,12,11,8
21,17,24,10,42,8,4,18,4,19,14,7,2,16,4,7,8,1,10,19,13,33,22,17,3,9,14,18,9,13,15,8,4,19,24,7,3,12,3,5,15,4,12,8,2,8,5,8,10,3,6,12,10,18,10,11,4,9,15,9,14,9,15,12,4,7,22,5,4,26,5,9,5,5,3,8,14,13,6,5,5,15,7,9,2,4,8,16,1,3,16,6
22,14,23,11,43,9,4,6,5,22,21,9,4,13,1,3,5,4,8,18,17,26,25,13,2,4,16,14,9,23,20,12,9,19,18,12,2,7,2,4,1,7,26,4,3,6,8,11,5,12,11,22,14,6,11,12,5,8,10,7,15,14,12,8,7,6,24,15,6,21,3,10,6,5,8,17,10,8,14,6,4,29,8,6,3,5,1,10,2,6,10,12
23,10,22,8,49,8,11,11,2,17,17,7,2,20,0,11,6,8,8,17,8,32,20,7,1,3,8,15,16,18,13,6,4,14,17,7,0,8,4,7,7,3,16,22,3,13,13,12,7,6,9,11,16,13,11,7,2,12,13,8,12,8,17,7,3,3,19,8,5,21,13,6,7,3,9,7,4,8,1,3,6,17,9,7,8,2,5,13,0,10,9,15
24,19,15,6,25,12,7,7,3,19,24,10,3,18,1,5,5,4,9,18,17,29,20,11,2,14,22,20,9,18,14,7,4,10,24,1,1,11,3,8,8,5,19,9,2,7,13,12,7,9,9,5,14,8,12,9,5,10,9,8,10,15,13,11,2,6,18,5,8,25,8,8,10,4,8,6,16,9,11,4,15,25,9,9,5,6,3,7,1,15,8,10
25,17,13,11,25,9,5,12,2,21,17,12,4,16,0,9,11,5,6,20,16,30,20,13,3,5,4,14,14,13,13,7,5,10,20,5,2,13,5,6,6,8,14,6,2,7,8,16,10,5,19,19,20,12,12,13,4,6,13,7,10,11,14,13,6,2,19,11,11,26,10,4,6,3,17,8,7,12,4,4,6,38,10,7,9,6,6,11,1,4,11,7
26,24,20,16,44,12,5,13,4,13,20,8,2,9,3,4,6,6,5,34,17,21,27,9,3,8,10,19,7,15,20,8,6,13,34,3,5,11,6,11,10,5,17,9,0,12,5,6,4,8,19,14,13,16,12,7,3,6,16,9,6,12,18,13,6,6,16,9,3,29,8,10,12,9,10,9,8,5,4,4,10,24,15,5,4,10,7,12,0,7,13,8
27,26,13,17,34,14,12,14,2,18,9,11,3,10,6,7,10,11,20,19,19,40,12,9,4,6,21,10,15,16,24,5,3,6,25,2,3,10,2,11,4,6,16,15,5,9,8,11,9,13,15,11,18,24,17,6,7,11,21,7,12,10,10,15,10,5,26,17,7,21,14,16,3,6,10,6,12,13,5,7,6,35,11,9,5,4,4,6,0,10,9,8
28,13,19,12,38,18,4,9,0,21,17,13,4,12,0,5,6,3,5,27,13,39,39,9,3,8,6,15,7,19,11,13,8,12,15,8,5,5,8,9,1,6,5,12,5,5,8,9,4,7,9,15,20,11,17,9,6,12,11,12,14,17,13,8,3,3,19,11,10,23,6,6,5,2,9,15,15,16,8,9,5,30,12,5,6,3,4,12,0,12,6,8
29,19,20,10,40,4,13,8,3,17,21,5,3,14,3,4,3,7,9,23,19,34,25,10,3,5,12,16,8,14,17,9,6,5,14,2,5,7,11,11,12,6,25,8,6,12,10,11,12,4,19,18,18,10,15,11,12,5,6,5,14,12,10,6,3,7,21,12,6,35,12,10,2,2,8,9,5,6,5,2,6,30,8,14,7,2,6,9,0,6,21,11
30,14,13,14,42,6,1,8,4,16,14,10,2,13,1,8,6,8,16,27,14,27,19,9,1,5,13,14,12,22,8,6,9,9,18,4,1,9,3,4,7,4,21,14,2,15,10,6,1,10,10,18,23,10,8,8,3,3,13,9,8,6,11,11,9,2,14,13,7,21,12,7,8,4,4,5,8,9,12,2,12,27,7,6,8,3,5,16,0,6,18,3
31,17,26,12,41,8,10,18,0,24,23,19,4,9,4,9,11,5,9,24,10,36,15,12,1,4,8,10,12,25,10,10,3,14,17,2,3,8,5,5,4,10,23,13,2,11,10,3,4,15,14,10,18,12,9,5,2,6,14,4,6,15,14,6,7,3,13,9,4,20,7,7,4,5,7,9,14,9,2,4,6,19,11,11,4,2,4,4,0,7,11,7
32,8,19,8,34,5,5,12,0,26,14,16,6,15,2,9,7,6,12,23,18,24,28,14,0,8,11,21,11,23,17,4,7,21,23,7,8,7,7,7,3,5,10,8,2,5,10,15,9,6,19,15,25,14,12,8,9,4,15,16,17,14,11,5,5,6,19,11,12,19,16,6,4,7,6,13,11,13,4,5,13,28,11,12,5,5,6,11,1,7,11,7
33,15,17,9,42,6,3,11,0,19,24,15,2,13,1,7,2,9,7,24,21,19,19,10,1,6,14,20,12,9,19,6,4,19,18,4,3,4,6,9,9,5,14,8,5,12,10,8,8,13,15,18,15,14,14,7,9,9,13,7,9,11,9,13,7,6,19,9,7,28,4,11,6,9,15,10,20,4,8,5,8,18,9,11,6,5,8,9,0,5,15,11
34,16,22,8,30,12,6,10,1,11,16,8,1,14,2,8,3,2,7,25,17,39,20,10,5,4,8,16,10,22,15,7,2,14,13,1,5,10,7,8,2,7,17,5,4,12,6,7,4,11,9,15,21,14,9,9,7,7,9,7,16,10,22,5,4,4,18,9,10,20,4,11,8,6,2,8,18,2,4,3,9,23,4,11,6,6,6,13,1,5,16,5
35,21,22,7,29,12,3,7,1,15,13,8,3,22,2,12,1,5,4,24,13,23,29,6,1,9,13,16,4,15,21,6,10,12,9,2,1,1,3,7,6,3,11,6,1,11,7,4,8,6,11,15,20,19,6,6,5,8,15,7,11,4,18,7,3,4,17,6,11,11,5,3,2,5,7,14,12,4,6,3,7,31,6,13,5,3,5,10,0,5,11,12
36,20,16,9,41,11,5,5,1,19,21,7,5,9,2,6,5,5,16,28,11,30,29,10,2,7,20,22,15,22,16,5,6,22,19,2,0,16,14,6,9,8,18,6,10,8,4,3,14,9,11,11,18,14,17,6,2,5,22,8,11,12,17,6,8,10,19,14,7,23,10,10,7,8,7,6,7,13,7,2,8,32,9,11,14,5,4,8,0,7,15,8
37,18,19,8,38,11,3,19,0,21,19,10,0,16,3,19,11,9,7,30,25,29,25,20,1,5,11,21,13,19,9,3,1,9,13,2,3,8,2,9,3,13,12,2,6,10,10,12,12,9,14,14,20,23,13,10,8,9,20,5,12,9,11,9,1,5,23,13,5,23,6,7,2,5,7,10,13,6,3,7,10,30,15,4,5,4,6,11,0,10,6,15
38,20,8,4,19,1,4,8,4,13,17,7,6,9,0,7,3,2,4,14,10,15,14,6,1,5,10,14,4,21,14,5,1,21,5,5,1,7,3,7,3,2,9,3,2,12,10,14,4,1,8,10,11,14,4,5,1,5,9,1,7,8,8,5,8,3,12,8,11,11,4,1,2,5,2,6,7,7,4,7,11,18,5,7,4,8,3,3,2,3,7,0
39,28,22,7,36,15,4,17,2,19,15,8,8,16,1,4,4,5,17,30,17,33,22,16,3,9,16,17,10,15,18,7,11,8,22,4,3,11,10,6,5,5,21,6,6,10,12,9,8,17,7,19,19,17,11,7,7,12,9,10,11,18,18,10,3,5,26,7,11,24,3,6,11,4,8,6,11,7,5,2,5,32,13,11,7,7,7,16,1,13,7,4
40,13,13,4,35,6,3,8,1,11,10,6,1,6,0,8,3,3,2,22,11,24,37,12,3,4,9,17,6,10,17,3,3,16,18,1,4,12,6,6,6,6,18,3,4,10,2,12,10,6,3,13,22,13,10,9,4,17,4,9,12,9,15,7,4,10,18,11,8,14,5,5,2,5,6,5,11,8,8,6,3,25,6,6,6,6,5,2,0,2,9,4
41,14,19,5,41,10,5,12,1,13,9,12,2,11,1,6,11,6,8,25,17,27,24,12,1,5,14,18,8,27,12,10,3,9,12,6,6,9,6,6,2,3,13,6,3,14,8,11,6,8,9,13,19,15,12,5,9,9,25,5,11,17,14,11,7,9,23,11,8,22,9,7,3,6,8,14,11,2,8,8,7,31,11,11,6,5,7,8,0,12,10,11
42,11,17,8,25,5,5,13,2,13,15,6,2,11,3,6,3,7,14,16,18,29,32,13,0,6,10,8,7,20,11,8,4,17,15,7,4,11,11,5,7,2,15,8,1,11,10,6,9,6,11,12,15,14,16,7,1,6,9,4,8,11,11,8,6,5,14,9,6,24,12,6,2,5,4,6,4,4,9,2,3,20,16,8,6,4,4,12,0,8,19,7
43,8,14,9,40,7,4,14,0,16,14,6,2,14,0,6,1,4,8,21,13,26,28,12,1,9,9,17,3,21,11,3,4,9,7,2,0,6,1,2,2,5,12,9,4,13,8,12,8,4,10,7,20,14,18,13,5,10,13,5,9,13,16,4,3,5,19,14,4,14,6,7,5,3,7,2,3,2,5,4,6,29,8,7,1,5,3,12,1,6,5,7
44,23,15,10,32,10,7,14,1,17,20,8,3,17,2,10,7,6,15,23,11,26,23,8,0,7,13,17,4,18,11,7,8,15,19,3,3,5,6,10,17,6,24,11,3,14,7,6,8,3,12,19,22,15,16,9,13,6,13,12,15,15,18,4,4,11,23,9,10,16,16,11,3,5,8,10,10,4,1,9,8,24,11,7,2,5,10,19,1,5,6,6
45,22,19,14,45,9,6,8,2,14,19,13,8,19,2,9,9,3,6,20,13,27,18,14,1,6,9,14,11,23,19,5,3,22,21,9,4,5,5,11,8,7,13,8,4,5,8,8,5,5,8,18,17,19,20,7,4,8,14,8,15,7,11,6,5,5,22,15,8,21,8,6,5,5,7,8,10,9,2,9,11,22,7,11,4,4,4,6,0,11,11,5
46,26,19,14,34,12,5,18,3,10,16,9,6,8,1,13,9,10,10,22,12,23,26,13,0,3,7,15,10,34,12,7,0,17,27,1,1,6,3,9,7,6,20,10,3,11,6,6,5,7,4,11,25,9,14,7,7,10,3,8,3,12,14,13,3,2,23,4,7,24,5,12,9,2,13,6,7,11,3,8,9,25,12,6,4,5,6,10,2,6,11,19
47,21,22,9,41,11,14,13,5,28,16,4,5,14,1,4,7,2,14,30,20,35,26,15,1,3,11,19,12,35,18,9,6,13,20,2,5,12,9,7,9,5,27,9,3,11,11,11,9,8,13,10,20,16,16,9,11,11,17,7,23,26,18,9,7,5,16,22,11,25,7,9,9,8,14,10,14,8,6,3,8,35,10,18,5,10,7,15,0,13,14,11
48,19,22,11,38,7,3,11,1,13,17,10,3,12,4,9,9,4,7,18,11,22,34,6,0,4,14,24,11,19,13,4,2,22,22,2,4,12,4,10,1,6,16,13,3,21,5,3,10,15,14,14,19,12,10,4,11,7,9,8,13,9,14,6,3,8,18,3,5,17,5,9,3,5,13,6,10,4,0,2,11,29,4,13,6,4,5,6,0,6,11,11
49,14,13,12,29,12,6,10,3,14,18,18,9,10,1,7,2,7,12,20,11,20,29,5,1,7,7,19,12,27,4,6,4,20,13,2,3,9,9,6,4,8,24,16,5,9,11,10,6,5,11,14,19,8,20,12,8,8,9,9,16,10,16,5,3,8,25,10,11,22,13,11,3,4,6,9,12,13,5,4,7,29,11,6,2,11,7,7,0,12,11,8
50,24,8,5,30,12,4,11,0,25,14,16,4,13,4,4,9,7,10,23,15,14,17,10,2,4,9,16,8,17,16,6,7,17,13,5,6,17,6,14,5,12,15,6,5,5,7,10,8,6,14,17,25,16,14,5,11,7,7,12,16,5,23,8,2,5,18,10,5,20,5,9,5,6,9,8,12,7,6,9,7,33,7,11,4,8,7,14,0,10,15,7
51,21,11,7,38,4,2,11,1,17,25,7,3,11,0,9,1,7,11,16,13,15,16,12,1,6,5,20,8,19,14,12,4,9,11,3,4,8,8,11,10,6,9,5,3,4,6,3,7,6,2,11,12,10,7,6,5,5,11,3,12,10,13,1,3,4,16,9,2,18,8,7,3,7,4,12,14,1,2,5,2,30,5,10,5,10,9,4,0,5,10,4
52,13,13,4,27,5,8,4,0,12,11,5,1,10,0,3,8,3,6,16,11,14,28,5,1,2,9,10,5,17,7,13,10,11,10,0,3,3,1,1,6,2,11,5,0,8,3,11,9,5,5,6,11,7,5,9,5,2,11,7,12,3,4,5,3,4,10,9,1,14,3,3,6,5,4,3,7,5,3,5,1,22,7,3,3,2,3,8,0,9,11,14
